newPlot,cluster,usedTime,distance,speed
6,3,306.54,0.0,0.0
6,3,263.727,0.0,0.0
6,3,218.001,0.0,0.0
6,3,655.469,0.0,0.0
6,3,73.703,0.0,0.0
56,3,14.973,286.98830805279397,19.1670545684094
6,3,18.085,286.98830805279397,15.868858615028696
6,3,37.769,0.0,0.0
6,3,70.48,0.0,0.0
6,3,313.071,0.0,0.0
56,3,154.417,286.98830805279397,1.8585279344424122
6,3,330.882,286.98830805279397,0.8673433672813691
6,3,390.932,0.0,0.0
6,3,140.225,0.0,0.0
56,-1,7049.188,286.98830805279397,0.040712250553225984
179,-1,137.049,993.4283349237708,7.248709110783521
294,1,286.466,1620.2667692232658,5.656052617843883
478,1,29.949,294.91760081217666,9.847327149894042
757,1,21.871,441.0218391089715,20.164685616065636
599,1,130.671,450.24656026133465,3.4456502227834385
1429,-1,812.017,4506.391410718921,5.549626929878218
1426,-1,219.562,1718.5295969966069,7.82708117523345
1426,-1,170.867,0.0,0.0
1442,-1,161.23,1118.0126039235734,6.934271561890302
1430,-1,53.194,1349.0581458682868,25.36109609858794
1431,-1,858.204,6638.046973788688,7.734812438288202
1431,-1,67.965,0.0,0.0
1401,-1,647.873,2066.6415658118513,3.1898868540776526
1433,-1,156.118,2210.882210595029,14.161609875831289
1402,-1,3308.14,1733.661750384516,0.524059365802087
838,2,342.148,3770.5581791604322,11.02025491647016
543,-1,641.132,2568.8390937560507,4.006724190581738
1403,2,530.146,3259.819620898461,6.148909207837956
1403,2,23.588,0.0,0.0
1436,-1,139.612,2615.6282017964686,18.73498124657242
1358,-1,167.313,3094.862751651604,18.497443424310152
1434,-1,67.835,1017.6061390151272,15.001196123168382
730,-1,1116.721,1740.5687422597243,1.5586424382273856
636,-1,357.866,2250.142000075857,6.28766633342049
8,3,300.097,1490.4502406872941,4.966561614035776
1,3,41.099,319.2954142426368,7.768933897239272
504,3,23.574,832.7433061859446,35.32465030058304
1435,4,509.122,3527.9112865470734,6.929402552918698
1408,4,145.56,359.36610194930756,2.468852033177436
1405,4,461.988,2095.262633177855,4.535318305189431
1404,4,203.998,238.47657272900273,1.1690142684193117
1405,4,9.41,238.47657272900273,25.342887643889767
1406,4,39.621,1171.3832688544696,29.56470732324953
1432,4,496.012,262.71776055085604,0.5296600899793876
1432,4,402.361,0.0,0.0
1406,4,201.826,262.71776055085604,1.3017042430155483
1414,-1,266.92,1421.5696472956677,5.325826642048807
1407,-1,460.902,3295.6911814599007,7.150524800195922
1407,5,3670.432,0.0,0.0
1407,5,514.129,0.0,0.0
1407,5,776.076,0.0,0.0
1407,5,1603.929,0.0,0.0
1407,5,39.11,0.0,0.0
1407,5,667.008,0.0,0.0
1407,5,394.523,0.0,0.0
1407,5,35.168,0.0,0.0
1407,5,581.076,0.0,0.0
1407,5,940.445,0.0,0.0
1407,5,183.472,0.0,0.0
1407,5,1740.267,0.0,0.0
1407,5,1691.643,0.0,0.0
1407,5,672.119,0.0,0.0
1407,5,414.563,0.0,0.0
1407,5,778.206,0.0,0.0
1407,5,503.993,0.0,0.0
1407,5,343.406,0.0,0.0
1407,5,684.206,0.0,0.0
1407,5,1350.397,0.0,0.0
1418,5,752.327,338.6161699290387,0.4500917419274314
1407,5,324.62,338.6161699290387,1.0431155502712053
1407,5,148.272,0.0,0.0
1418,5,51.747,338.6161699290387,6.54368697565151
1407,5,921.198,338.6161699290387,0.36758239806104515
1418,5,493.636,338.6161699290387,0.6859632804921818
1407,5,1462.732,338.6161699290387,0.23149570114623777
1418,-1,14635.562,338.6161699290387,0.023136533460692433
1418,-1,60.709,0.0,0.0
1407,6,5555.662,338.6161699290387,0.0609497427901551
1418,6,1782.317,338.6161699290387,0.18998650067807168
1428,6,1025.424,910.8698407739244,0.8882860560840437
1427,-1,211.37,1454.0244668798703,6.879048431091784
1409,-1,559.326,2930.9853377899167,5.2402093551701805
1410,-1,129.247,552.1961184450366,4.27240956033824
1341,-1,297.946,1297.3974854876444,4.354471902585181
1437,-1,64.504,409.67227973231957,6.351114345347878
861,-1,123.56,1984.2404566584905,16.058922439774122
529,-1,144.326,2246.3240372435575,15.564236778151946
161,-1,433.144,1034.330684016903,2.3879603180856783
509,-1,356.62,2161.1982087786423,6.060227157138248
1419,-1,209.168,854.394535025055,4.084728711012463
1441,7,576.454,1584.2973344381685,2.74834997144294
333,7,0.434,606.1042967494078,1396.5536791461009
333,7,7.013,0.0,0.0
730,-1,465.333,1609.5131542245656,3.458841634323303
558,-1,155.322,419.42650208173137,2.700367636791513
58,8,410.52,1619.824159058305,3.945786220058231
5,8,118.733,221.0166039322283,1.8614589367086511
5,8,19.316,0.0,0.0
56,8,3.904,820.1493933515728,210.07925034620206
462,-1,865.412,2239.3321505654835,2.587590824446025
1265,-1,397.929,2392.600460725699,6.012631551673035
1058,-1,122.505,1120.256020206309,9.144573855812489
408,-1,121.66,683.6481062930678,5.619333439857536
749,9,213.904,1508.1890063695573,7.050775143847508
279,9,56.865,924.6831440472713,16.261024251248944
147,9,92.614,951.290566531814,10.271563333100977
147,9,43.644,0.0,0.0
1415,9,63.629,387.6282163421692,6.09200547458186
1415,9,121.56,0.0,0.0
1415,9,2.078,0.0,0.0
1420,9,39.246,896.7120228754744,22.848494696923876
279,9,76.788,431.37793406117396,5.617777960894593
279,9,16.902,0.0,0.0
1438,9,26.087,353.3993969379152,13.546954304362908
431,9,264.753,878.0108328355753,3.3163395045025945
511,-1,194.276,1609.0325115936043,8.282199096098356
511,-1,179.73,0.0,0.0
1411,-1,213.287,1905.3600163494878,8.933315281050827
1412,-1,109.974,204.90188685812842,1.863184815121105
515,-1,172.579,1016.7637107220979,5.891584206201785
1049,10,180.382,1223.22623422825,6.781309854798427
1049,10,24.345,0.0,0.0
1049,10,9.749,0.0,0.0
1049,10,429.691,0.0,0.0
1049,10,244.244,0.0,0.0
1416,10,99.804,723.6701863499853,7.250913654262207
634,10,0.598,498.6726496049322,833.9007518477127
642,10,26.358,672.0983477449566,25.498837079632622
253,11,272.871,2450.0802872521963,8.978895841816083
648,11,126.534,993.3209796349464,7.850229816768191
11,11,177.493,397.1662309238266,2.2376444756910225
1443,-1,965.284,6383.376989617468,6.61295223956625
569,-1,171.198,838.7127427952103,4.899080262591912
1422,-1,141.217,1304.148932578833,9.235070370981063
1417,-1,220.722,1479.4489730027362,6.702770784075607
1417,-1,51.738,0.0,0.0
1421,-1,184.38,1477.813565922111,8.015042661471478
1445,-1,374.741,3668.6511921018027,9.789831355794544
480,12,888.498,7063.483067868455,7.949914426220942
480,12,2.962,0.0,0.0
126,12,26.126,468.3037380561003,17.924815817809854
1413,-1,1142.166,3650.52372211282,3.1961411231929686
1068,-1,484.58,1761.688710008816,3.635496120369838
901,13,259.176,1140.0840778917259,4.398879826418056
1423,-1,583.069,2330.526356283497,3.9969992510037358
1439,13,105.694,1516.3161105805516,14.34628371128495
806,13,12.612,828.2383877832034,65.67066189210303
59,-1,1138.565,3703.990307741957,3.2532093536530255
1444,-1,1991.727,7609.1053254710005,3.820355563524017
1414,-1,755.981,2029.8000306315255,2.6849881552995716
1414,-1,223.048,0.0,0.0
846,-1,439.366,1738.4144979962512,3.9566432040627886
1424,-1,113.754,661.577998578472,5.81586580321107
861,-1,77.946,1451.333638904496,18.61973210818382
529,-1,114.2,2246.3240372435575,19.670087891799977
280,14,640.357,4774.314390789324,7.455707348852787
923,14,35.723,193.43141807455098,5.4147585050122045
655,14,779.1,783.1647504541568,1.0052172384214564
1235,14,133.859,918.5660685333535,6.862191324702511
1235,14,21.85,0.0,0.0
1235,14,571.542,0.0,0.0
1358,-1,845.8,1472.9045083468698,1.7414335639002954
74,-1,347.376,1134.873915788027,3.2669899929414443
5,-1,104.607,626.705254366928,5.991045096092307
484,-1,1517.032,2326.0607284676744,1.5332970751227888
531,15,347.392,1019.8402042813825,2.9357043463331984
1030,15,63.194,381.59266545602685,6.038431899484553
1271,15,28.715,470.9304037509813,16.400153360647096
1272,15,233.997,249.32192083691615,1.0654919543281158
757,16,210.809,2682.004477425817,12.72243821386097
599,16,52.582,450.24656026133465,8.562750756177678
705,16,25.548,254.8253248164208,9.974374699249287
915,16,360.135,955.8577564796237,2.654165122744592
352,16,86.986,485.107343887166,5.576843904618743
1363,-1,509.394,1436.8429748414242,2.8206908107308375
1363,-1,27.409,0.0,0.0
462,16,534.125,1276.099928837997,2.38914098542101
397,-1,3148.017,0.0,0.0
397,-1,1939.631,0.0,0.0
397,-1,4370.311,0.0,0.0
397,1,10635.599,0.0,0.0
397,1,619.328,0.0,0.0
397,1,783.404,0.0,0.0
397,-1,6932.029,0.0,0.0
397,-1,3670.33,0.0,0.0
397,2,1958.241,0.0,0.0
397,2,196.843,0.0,0.0
397,2,97.552,0.0,0.0
397,2,348.199,0.0,0.0
397,2,68.586,0.0,0.0
397,2,699.662,0.0,0.0
397,-1,6876.341,0.0,0.0
397,-1,2085.962,0.0,0.0
348,-1,3965.423,471.5439030043836,0.11891389720702776
398,3,1108.456,1645.9200517668567,1.4848763070134103
398,3,269.97,0.0,0.0
398,3,559.483,0.0,0.0
398,3,685.924,0.0,0.0
398,4,2791.47,0.0,0.0
398,4,216.677,0.0,0.0
398,4,993.577,0.0,0.0
398,4,334.764,0.0,0.0
398,4,333.136,0.0,0.0
398,4,398.088,0.0,0.0
398,5,2131.047,0.0,0.0
398,5,655.565,0.0,0.0
398,5,189.859,0.0,0.0
398,5,180.348,0.0,0.0
398,5,1180.343,0.0,0.0
398,5,80.572,0.0,0.0
398,5,608.665,0.0,0.0
398,5,50.035,0.0,0.0
398,5,1171.298,0.0,0.0
398,5,28.062,0.0,0.0
398,5,355.853,0.0,0.0
398,5,0.046,0.0,0.0
397,-1,2945.274,1527.2704227099598,0.5185495212703334
396,6,2099.151,2015.1684572218728,0.9599921383558748
74,6,265.832,56.31443958607288,0.21184221457940686
396,6,986.039,56.31443958607288,0.05711177710625328
396,6,595.866,0.0,0.0
396,6,180.003,0.0,0.0
396,6,451.632,0.0,0.0
396,6,154.921,0.0,0.0
74,6,257.464,56.31443958607288,0.2187274321306003
74,6,120.737,0.0,0.0
74,6,405.107,0.0,0.0
396,6,3.687,56.31443958607288,15.273783451606423
74,6,29.608,56.31443958607288,1.902000796611486
396,6,648.414,56.31443958607288,0.0868495121728909
396,6,794.161,0.0,0.0
80,6,954.904,136.04539110527594,0.1424702285311151
56,7,130.193,1249.2817681322028,9.5956139587551
397,7,275.716,803.265568291184,2.9133803199349475
400,7,360.134,302.5846809301658,0.840200261375393
397,7,451.205,302.5846809301658,0.6706146450730063
397,-1,1999.386,0.0,0.0
397,-1,4973.981,0.0,0.0
56,1,768.007,0.0,0.0
56,1,756.001,0.0,0.0
3,-1,793.314,2285.2763217699803,2.8806706068088808
441,2,1254.792,2458.1293533641674,1.9589934852662174
1131,2,201.536,629.6225821275766,3.1241196715603
1131,2,398.379,0.0,0.0
1131,2,358.067,0.0,0.0
73,3,3423.314,2848.678597867044,0.832140609323902
1133,3,29.141,758.4203508667265,26.025886238177364
1133,3,156.915,0.0,0.0
1135,4,2013.724,213.6488857883931,0.1060964093333511
1135,4,33.119,0.0,0.0
1135,4,152.565,0.0,0.0
1135,4,28.267,0.0,0.0
600,4,390.703,442.5658981405035,1.1327425132146505
600,4,40.365,0.0,0.0
1133,4,1763.771,285.1148919598896,0.1616507426190189
1135,4,29.632,213.6488857883931,7.210073089511106
1135,4,308.276,0.0,0.0
600,5,2372.68,442.5658981405035,0.18652574225791238
1133,5,11.881,285.1148919598896,23.997550034499586
600,5,687.702,285.1148919598896,0.4145907558214017
600,5,587.48,0.0,0.0
600,6,5295.668,0.0,0.0
600,6,38.831,0.0,0.0
1133,6,35.351,285.1148919598896,8.065256766707861
1135,6,68.51,213.6488857883931,3.1185065798918856
600,6,15.31,442.5658981405035,28.90698224301133
600,6,12.802,0.0,0.0
1135,6,456.358,442.5658981405035,0.9697778895965525
600,6,388.708,442.5658981405035,1.138556186496042
1133,6,234.422,285.1148919598896,1.2162463077692776
1135,6,34.02,213.6488857883931,6.280096584020961
1135,6,536.789,0.0,0.0
1133,6,24.081,213.6488857883931,8.87209359197679
1135,6,563.525,213.6488857883931,0.3791293834140333
600,6,207.145,442.5658981405035,2.1365029237514954
1135,6,8.624,442.5658981405035,51.31793809606951
1135,6,48.488,0.0,0.0
1135,6,122.581,0.0,0.0
600,6,12.605,442.5658981405035,35.11034495362979
1135,6,175.402,442.5658981405035,2.5231519488974103
600,6,26.488,442.5658981405035,16.708165891743565
1135,6,311.229,442.5658981405035,1.4219944097127952
1135,6,11.802,0.0,0.0
600,6,18.766,442.5658981405035,23.58339007462984
600,6,41.047,0.0,0.0
1135,6,457.818,442.5658981405035,0.9666852289348683
600,6,724.063,442.5658981405035,0.6112256780701452
1135,6,587.836,442.5658981405035,0.7528730770835803
1135,6,29.593,0.0,0.0
1133,7,12210.286,213.6488857883931,0.017497451393717812
1133,7,369.919,0.0,0.0
1137,7,220.71,424.0404624001317,1.9212562294419449
1134,7,814.524,651.3454285061982,0.799663887750635
1134,7,420.135,0.0,0.0
156,7,1099.901,186.13268437782213,0.16922676166111505
156,7,524.606,0.0,0.0
139,-1,2647.785,117.90687012575876,0.044530379213477966
1136,-1,10719.013,254.14579078029797,0.02370981272065795
139,-1,1038.197,254.14579078029797,0.24479534306138237
1134,-1,8324.364,175.07360551662669,0.021031469252981574
1134,-1,252.004,0.0,0.0
268,-1,1125.756,1117.7827556177958,0.9929174311465324
268,-1,82.929,0.0,0.0
582,-1,1241.401,2490.8193079340035,2.0064582741064356
582,-1,4113.362,0.0,0.0
10,8,2213.197,5884.2799381014875,2.6587239807850307
10,8,6.919,0.0,0.0
43,8,1742.736,575.917249933991,0.3304672939182934
43,8,130.516,0.0,0.0
43,9,6042.234,0.0,0.0
43,9,308.009,0.0,0.0
43,9,140.683,0.0,0.0
43,9,923.723,0.0,0.0
43,9,572.575,0.0,0.0
43,9,771.842,0.0,0.0
873,-1,143.284,0.0,0.0
641,-1,449.186,13171.524082271482,29.323095738227554
874,-1,125.23,3734.5054576786392,29.82117270365439
875,-1,491.787,13576.879775628724,27.607236009957003
335,-1,1366.774,46011.06209408976,33.663986945968944
60,-1,1039.131,10527.96664260596,10.131510505033493
473,1,304.128,3679.0980755319033,12.097202742042507
473,1,34.361,0.0,0.0
304,1,96.382,379.0087628673984,3.9323604289950236
317,2,694.952,1281.5265473189847,1.8440504485475036
317,2,95.823,0.0,0.0
317,2,266.05,0.0,0.0
317,2,327.613,0.0,0.0
317,2,459.795,0.0,0.0
317,2,18.921,0.0,0.0
513,2,334.138,297.2344566594421,0.8895559818381691
317,2,19.757,297.2344566594421,15.044513674112572
513,2,196.878,297.2344566594421,1.5097393139885722
513,3,2364.522,0.0,0.0
513,3,235.401,0.0,0.0
513,3,277.435,0.0,0.0
513,3,319.72,0.0,0.0
513,3,224.07,0.0,0.0
513,3,310.464,0.0,0.0
513,3,929.8,0.0,0.0
513,3,177.84,0.0,0.0
513,3,34.452,0.0,0.0
513,3,536.505,0.0,0.0
513,3,614.41,0.0,0.0
513,3,184.041,0.0,0.0
513,3,58.513,0.0,0.0
513,3,23.562,0.0,0.0
513,3,34.631,0.0,0.0
513,3,54.579,0.0,0.0
513,3,106.252,0.0,0.0
513,3,240.286,0.0,0.0
513,3,17.487,0.0,0.0
513,3,332.975,0.0,0.0
513,3,105.27,0.0,0.0
513,3,44.069,0.0,0.0
513,3,29.306,0.0,0.0
513,3,403.403,0.0,0.0
513,3,66.695,0.0,0.0
513,3,377.185,0.0,0.0
513,3,84.979,0.0,0.0
513,3,10.006,0.0,0.0
513,3,283.057,0.0,0.0
513,3,47.601,0.0,0.0
513,3,229.978,0.0,0.0
513,3,28.671,0.0,0.0
513,3,438.634,0.0,0.0
513,3,38.443,0.0,0.0
513,3,264.962,0.0,0.0
513,3,10.06,0.0,0.0
513,3,623.473,0.0,0.0
513,3,30.621,0.0,0.0
513,3,27.912,0.0,0.0
513,3,37.629,0.0,0.0
513,3,643.743,0.0,0.0
513,3,81.919,0.0,0.0
513,3,1064.989,0.0,0.0
513,3,63.932,0.0,0.0
513,3,569.601,0.0,0.0
513,3,162.125,0.0,0.0
513,3,705.817,0.0,0.0
513,3,85.731,0.0,0.0
516,4,2805.458,600.9881210105311,0.21422103664019604
513,4,246.078,600.9881210105311,2.4422667650522643
513,4,475.433,0.0,0.0
513,4,46.155,0.0,0.0
513,4,39.599,0.0,0.0
317,4,43.579,297.2344566594421,6.820589197995413
317,4,0.036,0.0,0.0
317,4,209.69,0.0,0.0
59,4,371.127,884.9239739916154,2.3844235908236677
356,5,535.958,2017.7118149725698,3.76468270829537
459,5,527.353,767.2951048573108,1.4549933438461728
459,5,26.883,0.0,0.0
459,5,98.271,0.0,0.0
459,5,1074.386,0.0,0.0
459,5,1205.655,0.0,0.0
459,5,291.811,0.0,0.0
459,5,156.087,0.0,0.0
459,5,180.552,0.0,0.0
14,5,1405.541,237.0708354003083,0.16866874420618702
356,5,641.752,542.6592078788381,0.845590209113237
356,5,0.023,0.0,0.0
872,5,245.15,228.98161552936182,0.934046973401435
218,5,229.346,273.1162475506915,1.1908480965471013
5,6,411.98,2430.060824088416,5.898492218283451
80,6,120.811,435.4955004522246,3.6047669537726246
80,6,39.002,0.0,0.0
513,6,580.102,359.51372255665433,0.6197422566318584
513,6,323.606,0.0,0.0
513,6,294.494,0.0,0.0
317,6,0.19,297.2344566594421,1564.3918771549586
513,6,55.528,297.2344566594421,5.35287524599197
513,6,448.402,0.0,0.0
513,6,214.162,0.0,0.0
513,6,85.597,0.0,0.0
513,7,2028.561,0.0,0.0
516,7,2.002,600.9881210105311,300.19386663862696
317,7,610.201,785.5334366904405,1.2873355446655126
513,8,3191.331,297.2344566594421,0.09313808459838296
513,8,47.386,0.0,0.0
317,8,933.742,297.2344566594421,0.318326107917864
513,8,268.761,297.2344566594421,1.1059434094211664
513,8,658.159,0.0,0.0
1186,1,586.2,0.0,0.0
1186,1,587.52,0.0,0.0
1186,1,1478.225,0.0,0.0
1186,1,280.529,0.0,0.0
1186,1,1762.567,0.0,0.0
1186,1,587.479,0.0,0.0
1186,2,2933.763,0.0,0.0
1186,2,12.809,0.0,0.0
1186,2,874.821,0.0,0.0
668,2,1790.108,451.13177965999716,0.2520137218871695
668,2,846.123,0.0,0.0
668,2,798.895,0.0,0.0
668,2,961.06,0.0,0.0
668,2,587.55,0.0,0.0
668,-1,4675.351,0.0,0.0
668,-1,1655.599,0.0,0.0
668,-1,2437.13,0.0,0.0
668,3,3719.361,0.0,0.0
668,3,742.65,0.0,0.0
668,3,587.49,0.0,0.0
668,3,450.117,0.0,0.0
1186,3,488.609,451.13177965999716,0.9232981374882517
1186,3,614.844,0.0,0.0
1186,3,179.58,0.0,0.0
1186,3,926.695,0.0,0.0
1186,3,1.62,0.0,0.0
434,3,45.119,362.7781704644815,8.040474533222843
1186,3,315.536,362.7781704644815,1.1497203820308348
1186,3,33.171,0.0,0.0
1186,3,405.849,0.0,0.0
668,3,767.35,451.13177965999716,0.5879087504528535
668,3,43.182,0.0,0.0
1186,3,12.157,451.13177965999716,37.1088080661345
668,3,3.932,451.13177965999716,114.73341293489247
1186,3,888.148,451.13177965999716,0.5079466256299594
668,3,70.597,451.13177965999716,6.390240090372073
668,3,39.192,0.0,0.0
705,3,596.087,809.3607959470949,1.3577897118157163
757,3,327.237,677.5687733933727,2.070575067591295
1187,-1,1022.009,3755.4561848576877,3.674582302952017
156,4,711.86,1118.385391307951,1.5710749182535204
139,4,220.937,117.90687012575876,0.5336673808631364
302,4,1171.195,556.0119701367826,0.474739023080514
139,5,3155.435,556.0119701367826,0.17620770833079513
139,5,399.534,0.0,0.0
156,5,988.631,117.90687012575876,0.11926276854130485
139,6,1944.584,117.90687012575876,0.06063346717126067
155,6,1170.555,444.13862946144894,0.37942568222889905
155,6,580.695,0.0,0.0
139,7,2886.388,444.13862946144894,0.15387350192054877
139,7,404.545,0.0,0.0
640,7,419.724,197.02434802424244,0.46941406263221175
640,7,305.786,0.0,0.0
640,7,148.154,0.0,0.0
139,7,557.915,197.02434802424244,0.3531440237746654
139,7,103.77,0.0,0.0
156,7,271.979,117.90687012575876,0.4335146100462123
1188,7,1003.698,904.4202476955818,0.9010880241821562
1188,7,82.592,0.0,0.0
1188,7,0.374,0.0,0.0
971,7,168.315,206.22247993352002,1.225217478736417
971,7,1036.935,0.0,0.0
971,8,3036.731,0.0,0.0
971,8,34.724,0.0,0.0
572,8,281.755,877.5086826499772,3.114438723891243
572,8,51.441,0.0,0.0
572,8,27.536,0.0,0.0
572,8,196.325,0.0,0.0
600,8,168.646,388.4176029099662,2.3031533680607086
7,8,287.641,679.3299345623374,2.3617284551310047
648,9,588.462,1290.7888540180058,2.193495678596079
648,9,208.282,0.0,0.0
648,9,333.053,0.0,0.0
356,10,602.217,2115.88522255401,3.513493014235749
218,10,103.969,350.5826766076561,3.3719923881893266
218,10,20.617,0.0,0.0
1186,10,1262.926,1065.9228350848662,0.8440105240408909
668,10,56.635,451.13177965999716,7.9656004177628175
668,10,181.178,0.0,0.0
1186,10,289.565,451.13177965999716,1.557963772071891
668,10,143.241,451.13177965999716,3.1494598589789033
668,10,1055.231,0.0,0.0
1186,10,661.062,451.13177965999716,0.6824348996917039
668,10,1032.452,451.13177965999716,0.4369518192225858
668,10,21.385,0.0,0.0
1186,10,195.054,451.13177965999716,2.3128558227977747
668,10,55.41,451.13177965999716,8.141703296516823
668,10,0.081,0.0,0.0
668,10,50.908,0.0,0.0
668,10,967.272,0.0,0.0
668,10,434.055,0.0,0.0
1186,-1,1927.184,451.13177965999716,0.23408858710948055
397,11,255.648,1235.3319445828142,4.832159628015139
43,11,1026.825,699.011189641997,0.680750069039999
43,11,1130.382,0.0,0.0
43,11,649.768,0.0,0.0
43,11,312.556,0.0,0.0
43,11,295.442,0.0,0.0
43,12,3664.214,0.0,0.0
397,12,686.173,699.011189641997,1.0187098437886613
705,12,631.543,889.7753825411128,1.4088912117482306
1186,12,497.653,416.85405343483643,0.8376399889779352
1186,12,321.994,0.0,0.0
1189,12,317.641,147.43930081633363,0.46416961543482615
1186,12,2.32,147.43930081633363,63.55142276566105
668,12,537.868,451.13177965999716,0.8387406941108174
668,-1,5870.916,0.0,0.0
668,-1,1733.121,0.0,0.0
43,1,72.713,0.0,0.0
43,1,130.5,0.0,0.0
43,1,31.982,0.0,0.0
43,1,819.988,0.0,0.0
43,1,919.32,0.0,0.0
43,1,167.995,0.0,0.0
43,1,1.145,0.0,0.0
43,1,1.076,0.0,0.0
43,1,215.045,0.0,0.0
43,1,379.993,0.0,0.0
43,1,616.009,0.0,0.0
43,1,333.993,0.0,0.0
43,1,930.433,0.0,0.0
43,1,396.001,0.0,0.0
43,1,57.163,0.0,0.0
43,1,88.163,0.0,0.0
56,1,232.278,291.44334001906714,1.254717795138012
56,1,267.305,0.0,0.0
56,1,296.679,0.0,0.0
56,1,41.245,0.0,0.0
602,-1,421.851,1032.6745235683932,2.4479603546474777
601,-1,129.922,2829.154738370858,21.77579423323885
637,-1,20.902,362.52315857261357,17.34394596558289
1408,2,464.486,2547.1910519873463,5.483891983800042
1447,2,18.825,480.5658604442317,25.528066955868884
1408,2,344.811,480.5658604442317,1.3937080326446423
1447,2,281.434,480.5658604442317,1.7075614902400977
1447,2,423.622,0.0,0.0
1447,2,124.606,0.0,0.0
1447,2,577.368,0.0,0.0
1447,2,38.022,0.0,0.0
1447,2,336.271,0.0,0.0
1447,2,460.927,0.0,0.0
1447,2,1133.224,0.0,0.0
1447,2,1721.636,0.0,0.0
1447,2,150.475,0.0,0.0
1447,2,721.93,0.0,0.0
1447,-1,3799.501,0.0,0.0
1447,-1,1800.03,0.0,0.0
1447,-1,197.075,0.0,0.0
1447,3,3891.017,0.0,0.0
1447,3,111.933,0.0,0.0
1447,3,1565.212,0.0,0.0
1447,3,1352.052,0.0,0.0
1447,3,330.821,0.0,0.0
1447,3,525.463,0.0,0.0
1447,3,364.473,0.0,0.0
1447,-1,3315.209,0.0,0.0
1447,-1,123.487,0.0,0.0
1447,4,2408.558,0.0,0.0
1447,4,7.388,0.0,0.0
1447,4,11.602,0.0,0.0
1447,4,8.992,0.0,0.0
1447,4,6.803,0.0,0.0
1447,4,64.024,0.0,0.0
1447,4,272.525,0.0,0.0
1447,5,1814.651,0.0,0.0
1447,5,266.685,0.0,0.0
1447,5,539.835,0.0,0.0
1447,5,52.942,0.0,0.0
1447,5,238.732,0.0,0.0
1408,5,1101.256,480.5658604442317,0.4363797885725314
1410,5,593.646,268.38044824121323,0.4520883628310698
1328,5,696.03,337.59810371397606,0.4850338400844447
1328,5,652.107,0.0,0.0
1328,5,893.362,0.0,0.0
1410,5,721.404,337.59810371397606,0.4679737064307601
1410,5,165.663,0.0,0.0
1410,5,666.649,0.0,0.0
1328,5,1170.577,337.59810371397606,0.2884031581980306
1328,5,316.977,0.0,0.0
1328,6,10471.401,0.0,0.0
1328,6,670.519,0.0,0.0
1328,6,1024.404,0.0,0.0
1328,-1,5368.392,0.0,0.0
1328,-1,1497.123,0.0,0.0
1408,-1,7925.664,605.520171932663,0.0763999296377771
1446,7,2641.247,620.1588857055868,0.23479776246052977
1446,7,145.955,0.0,0.0
1446,7,202.989,0.0,0.0
1449,7,712.463,256.49427557555094,0.360010661010538
1446,7,115.061,256.49427557555094,2.229202558430319
1446,8,2676.919,0.0,0.0
1446,8,618.077,0.0,0.0
1446,8,1131.784,0.0,0.0
1408,8,1233.55,620.1588857055868,0.5027432091975087
